match_id,set_id,rally,player_A,player_B,score_A,score_B,winner,type,pressure_score,smasher,hit_x,hit_y,landing_x,landing_y
30,1,25,A,B,16,9,A,防守回挑,0.0,,510.0,536.0,463.0,342.0
30,1,25,A,B,16,9,A,長球,0.0,,463.0,342.0,477.0,638.0
30,1,25,A,B,16,9,A,殺球,0.0,B,477.0,638.0,764.0,352.0
30,1,25,A,B,16,9,A,防守回挑,0.0,,764.0,352.0,625.0,624.0
30,1,25,A,B,16,9,A,殺球,0.0,B,625.0,624.0,595.0,361.0
30,1,25,A,B,16,9,A,擋小球,0.0,,595.0,361.0,616.0,510.0
30,1,25,A,B,16,9,A,撲球,0.0,,616.0,510.0,629.0,446.0
30,1,26,A,B,16,10,B,發短球,0.0,,0.0,0.0,713.0,477.0
30,1,26,A,B,16,10,B,放小球,0.0,,713.0,477.0,457.0,399.0
30,1,26,A,B,16,10,B,挑球,0.0,,457.0,399.0,451.0,621.0
30,1,26,A,B,16,10,B,切球,0.0,,451.0,621.0,539.0,364.0
30,1,26,A,B,16,10,B,放小球,0.0,,539.0,364.0,712.0,445.0
30,1,27,A,B,17,10,A,發短球,0.0,,0.0,0.0,585.0,415.0
30,1,27,A,B,17,10,A,放小球,0.0,,585.0,415.0,460.0,459.0
30,1,27,A,B,17,10,A,挑球,0.0,,460.0,459.0,736.0,318.0
30,1,27,A,B,17,10,A,過度切球,0.0,,736.0,318.0,781.0,533.0
30,1,27,A,B,17,10,A,放小球,0.0,,781.0,533.0,781.0,400.0
30,1,27,A,B,17,10,A,挑球,0.0,,781.0,400.0,831.0,620.0
30,1,27,A,B,17,10,A,切球,0.0,,831.0,620.0,503.0,374.0
30,1,27,A,B,17,10,A,推球,0.0,,503.0,374.0,456.0,564.0
30,1,27,A,B,17,10,A,長球,0.0,,456.0,564.0,633.0,341.0
30,1,27,A,B,17,10,A,殺球,0.0,A,633.0,341.0,651.0,604.0
30,1,28,A,B,17,11,B,發長球,0.0,,0.0,0.0,521.0,634.0
30,1,28,A,B,17,11,B,長球,0.0,,521.0,634.0,483.0,313.0
30,1,28,A,B,17,11,B,點扣,0.0,,483.0,313.0,650.0,538.0
30,1,28,A,B,17,11,B,擋小球,0.0,,650.0,538.0,593.0,387.0
30,1,28,A,B,17,11,B,挑球,0.0,,593.0,387.0,343.0,618.0
30,1,29,A,B,18,11,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,1,29,A,B,18,11,A,放小球,0.0,,0.0,0.0,606.0,461.0
30,1,29,A,B,18,11,A,挑球,0.0,,606.0,461.0,778.0,316.0
30,1,29,A,B,18,11,A,點扣,0.0,,778.0,316.0,423.0,542.0
30,1,29,A,B,18,11,A,擋小球,0.0,,423.0,542.0,457.0,394.0
30,1,29,A,B,18,11,A,放小球,0.0,,457.0,394.0,431.0,477.0
30,1,29,A,B,18,11,A,放小球,0.0,,431.0,477.0,474.0,426.0
30,1,29,A,B,18,11,A,挑球,0.0,,474.0,426.0,451.0,640.0
30,1,29,A,B,18,11,A,過度切球,0.0,,451.0,640.0,673.0,373.0
30,1,29,A,B,18,11,A,放小球,0.0,,673.0,373.0,637.0,481.0
30,1,29,A,B,18,11,A,挑球,0.0,,637.0,481.0,512.0,313.0
30,1,29,A,B,18,11,A,長球,0.0,,512.0,313.0,471.0,632.0
30,1,29,A,B,18,11,A,長球,0.0,,471.0,632.0,523.0,315.0
30,1,29,A,B,18,11,A,點扣,0.0,,523.0,315.0,461.0,540.0
30,1,29,A,B,18,11,A,擋小球,0.0,,461.0,540.0,708.0,375.0
30,1,29,A,B,18,11,A,推球,0.0,,708.0,375.0,510.0,548.0
30,1,29,A,B,18,11,A,防守回挑,0.0,,510.0,548.0,705.0,315.0
30,1,29,A,B,18,11,A,長球,0.0,,705.0,315.0,492.0,631.0
30,1,29,A,B,18,11,A,殺球,0.0,B,492.0,631.0,490.0,360.0
30,1,29,A,B,18,11,A,防守回挑,0.0,,490.0,360.0,815.0,607.0
30,1,29,A,B,18,11,A,切球,0.0,,815.0,607.0,460.0,403.0
30,1,29,A,B,18,11,A,放小球,0.0,,460.0,403.0,827.0,465.0
30,1,29,A,B,18,11,A,挑球,0.0,,827.0,465.0,845.0,310.0
30,1,30,A,B,19,11,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,1,30,A,B,19,11,A,放小球,0.0,,0.0,0.0,802.0,423.0
30,1,30,A,B,19,11,A,放小球,0.0,,802.0,423.0,788.0,455.0
30,1,30,A,B,19,11,A,挑球,0.0,,788.0,455.0,696.0,317.0
30,1,30,A,B,19,11,A,點扣,0.0,,696.0,317.0,836.0,551.0
30,1,30,A,B,19,11,A,擋小球,0.0,,836.0,551.0,817.0,384.0
30,1,30,A,B,19,11,A,放小球,0.0,,817.0,384.0,446.0,477.0
30,1,30,A,B,19,11,A,挑球,0.0,,446.0,477.0,668.0,314.0
30,1,30,A,B,19,11,A,長球,0.0,,668.0,314.0,468.0,631.0
30,1,30,A,B,19,11,A,長球,0.0,,468.0,631.0,489.0,316.0
30,1,30,A,B,19,11,A,長球,0.0,,489.0,316.0,422.0,631.0
30,1,30,A,B,19,11,A,長球,0.0,,422.0,631.0,751.0,314.0
30,1,30,A,B,19,11,A,長球,0.0,,751.0,314.0,833.0,639.0
30,1,30,A,B,19,11,A,長球,0.0,,833.0,639.0,514.0,314.0
30,1,30,A,B,19,11,A,點扣,0.0,,514.0,314.0,469.0,546.0
30,1,30,A,B,19,11,A,擋小球,0.0,,469.0,546.0,706.0,358.0
30,1,30,A,B,19,11,A,放小球,0.0,,706.0,358.0,618.0,460.0
30,1,30,A,B,19,11,A,挑球,0.0,,618.0,460.0,520.0,313.0
30,1,30,A,B,19,11,A,長球,0.0,,520.0,313.0,414.0,640.0
30,1,30,A,B,19,11,A,切球,0.0,,414.0,640.0,451.0,448.0
30,1,31,A,B,19,12,B,發長球,0.0,,0.0,0.0,490.0,614.0
30,1,31,A,B,19,12,B,長球,0.0,,490.0,614.0,554.0,319.0
30,1,31,A,B,19,12,B,殺球,0.0,A,554.0,319.0,446.0,550.0
30,1,31,A,B,19,12,B,擋小球,0.0,,446.0,550.0,573.0,406.0
30,1,31,A,B,19,12,B,放小球,0.0,,573.0,406.0,607.0,462.0
30,1,31,A,B,19,12,B,挑球,0.0,,607.0,462.0,780.0,318.0
30,1,31,A,B,19,12,B,點扣,0.0,,780.0,318.0,817.0,539.0
30,1,31,A,B,19,12,B,擋小球,0.0,,817.0,539.0,506.0,385.0
30,1,31,A,B,19,12,B,挑球,0.0,,506.0,385.0,468.0,640.0
30,1,31,A,B,19,12,B,長球,0.0,,468.0,640.0,463.0,314.0
30,1,31,A,B,19,12,B,長球,0.0,,463.0,314.0,480.0,640.0
30,1,31,A,B,19,12,B,切球,0.0,,480.0,640.0,795.0,390.0
30,1,31,A,B,19,12,B,放小球,0.0,,795.0,390.0,776.0,460.0
30,1,31,A,B,19,12,B,挑球,0.0,,776.0,460.0,772.0,320.0
30,1,31,A,B,19,12,B,切球,0.0,,772.0,320.0,376.0,528.0
30,1,32,A,B,20,12,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,1,32,A,B,20,12,A,挑球,0.0,,0.0,0.0,414.0,622.0
30,1,32,A,B,20,12,A,過度切球,0.0,,414.0,622.0,762.0,396.0
30,1,32,A,B,20,12,A,推球,0.0,,762.0,396.0,775.0,587.0
30,1,32,A,B,20,12,A,切球,0.0,,775.0,587.0,533.0,389.0
30,1,32,A,B,20,12,A,挑球,0.0,,533.0,389.0,421.0,635.0
30,1,32,A,B,20,12,A,長球,0.0,,421.0,635.0,487.0,322.0
30,1,32,A,B,20,12,A,殺球,0.0,A,487.0,322.0,465.0,560.0
30,1,32,A,B,20,12,A,擋小球,0.0,,465.0,560.0,757.0,367.0
30,1,32,A,B,20,12,A,挑球,0.0,,757.0,367.0,770.0,584.0
30,1,32,A,B,20,12,A,點扣,0.0,,770.0,584.0,559.0,380.0
30,1,32,A,B,20,12,A,擋小球,0.0,,559.0,380.0,428.0,510.0
30,1,32,A,B,20,12,A,放小球,0.0,,428.0,510.0,539.0,435.0
30,1,32,A,B,20,12,A,推球,0.0,,539.0,435.0,820.0,640.0
30,1,32,A,B,20,12,A,過度切球,0.0,,820.0,640.0,571.0,432.0
30,1,33,A,B,20,13,B,發短球,0.0,,0.0,0.0,733.0,486.0
30,1,33,A,B,20,13,B,放小球,0.0,,733.0,486.0,476.0,415.0
30,1,33,A,B,20,13,B,放小球,0.0,,476.0,415.0,443.0,442.0
30,1,34,A,B,21,13,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,1,34,A,B,21,13,A,放小球,0.0,,0.0,0.0,815.0,475.0
30,1,34,A,B,21,13,A,挑球,0.0,,815.0,475.0,767.0,324.0
30,1,34,A,B,21,13,A,切球,0.0,,767.0,324.0,460.0,498.0
30,1,34,A,B,21,13,A,放小球,0.0,,460.0,498.0,491.0,428.0
30,1,34,A,B,21,13,A,放小球,0.0,,491.0,428.0,455.0,456.0
30,1,34,A,B,21,13,A,挑球,0.0,,455.0,456.0,768.0,333.0
30,1,34,A,B,21,13,A,長球,0.0,,768.0,333.0,804.0,623.0
30,1,34,A,B,21,13,A,點扣,0.0,,804.0,623.0,813.0,360.0
30,1,34,A,B,21,13,A,防守回抽,0.0,,813.0,360.0,454.0,566.0
30,1,34,A,B,21,13,A,長球,0.0,,454.0,566.0,397.0,318.0
30,2,1,A,B,1,0,A,發長球,0.0,,0.0,0.0,512.0,325.0
30,2,1,A,B,1,0,A,點扣,0.0,,512.0,325.0,480.0,522.0
30,2,1,A,B,1,0,A,擋小球,0.0,,480.0,522.0,499.0,423.0
30,2,1,A,B,1,0,A,放小球,0.0,,499.0,423.0,902.0,493.0
30,2,2,A,B,2,0,A,未知球種,0.0,,825.0,315.0,825.0,315.0
30,2,3,A,B,2,1,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,3,A,B,2,1,B,挑球,0.0,,0.0,0.0,491.0,636.0
30,2,3,A,B,2,1,B,殺球,0.0,A,491.0,636.0,594.0,352.0
30,2,3,A,B,2,1,B,擋小球,0.0,,594.0,352.0,553.0,511.0
30,2,3,A,B,2,1,B,挑球,0.0,,553.0,511.0,494.0,316.0
30,2,3,A,B,2,1,B,長球,0.0,,494.0,316.0,795.0,556.0
30,2,3,A,B,2,1,B,殺球,0.0,A,795.0,556.0,790.0,297.0
30,2,4,A,B,3,1,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,4,A,B,3,1,A,挑球,0.0,,0.0,0.0,493.0,318.0
30,2,4,A,B,3,1,A,切球,0.0,,493.0,318.0,473.0,439.0
30,2,5,A,B,4,1,A,發短球,0.0,,0.0,0.0,686.0,413.0
30,2,5,A,B,4,1,A,挑球,0.0,,686.0,413.0,919.0,646.0
30,2,5,A,B,4,1,A,切球,0.0,,919.0,646.0,804.0,411.0
30,2,5,A,B,4,1,A,放小球,0.0,,804.0,411.0,508.0,479.0
30,2,5,A,B,4,1,A,挑球,0.0,,508.0,479.0,492.0,317.0
30,2,5,A,B,4,1,A,點扣,0.0,,492.0,317.0,479.0,544.0
30,2,5,A,B,4,1,A,防守回挑,0.0,,479.0,544.0,519.0,331.0
30,2,5,A,B,4,1,A,切球,0.0,,519.0,331.0,487.0,462.0
30,2,5,A,B,4,1,A,挑球,0.0,,487.0,462.0,690.0,326.0
30,2,5,A,B,4,1,A,殺球,0.0,B,690.0,326.0,503.0,441.0
30,2,6,A,B,5,1,A,發短球,0.0,,0.0,0.0,569.0,400.0
30,2,6,A,B,5,1,A,挑球,0.0,,569.0,400.0,482.0,629.0
30,2,6,A,B,5,1,A,點扣,0.0,,482.0,629.0,690.0,357.0
30,2,6,A,B,5,1,A,擋小球,0.0,,690.0,357.0,624.0,514.0
30,2,6,A,B,5,1,A,撲球,0.0,,624.0,514.0,645.0,363.0
30,2,6,A,B,5,1,A,擋小球,0.0,,645.0,363.0,599.0,433.0
30,2,7,A,B,5,2,B,發短球,0.0,,0.0,0.0,678.0,418.0
30,2,7,A,B,5,2,B,放小球,0.0,,678.0,418.0,636.0,474.0
30,2,7,A,B,5,2,B,挑球,0.0,,636.0,474.0,506.0,316.0
30,2,7,A,B,5,2,B,長球,0.0,,506.0,316.0,836.0,632.0
30,2,7,A,B,5,2,B,過度切球,0.0,,836.0,632.0,799.0,374.0
30,2,7,A,B,5,2,B,放小球,0.0,,799.0,374.0,495.0,489.0
30,2,7,A,B,5,2,B,放小球,0.0,,495.0,489.0,491.0,426.0
30,2,7,A,B,5,2,B,挑球,0.0,,491.0,426.0,914.0,644.0
30,2,7,A,B,5,2,B,長球,0.0,,914.0,644.0,740.0,337.0
30,2,7,A,B,5,2,B,點扣,0.0,,740.0,337.0,484.0,554.0
30,2,7,A,B,5,2,B,擋小球,0.0,,484.0,554.0,472.0,408.0
30,2,7,A,B,5,2,B,撲球,0.0,,472.0,408.0,591.0,589.0
30,2,8,A,B,5,3,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,8,A,B,5,3,B,挑球,0.0,,0.0,0.0,771.0,315.0
30,2,8,A,B,5,3,B,切球,0.0,,771.0,315.0,760.0,470.0
30,2,8,A,B,5,3,B,挑球,0.0,,760.0,470.0,805.0,311.0
30,2,8,A,B,5,3,B,點扣,0.0,,805.0,311.0,858.0,550.0
30,2,8,A,B,5,3,B,防守回挑,0.0,,858.0,550.0,500.0,318.0
30,2,8,A,B,5,3,B,後場抽平球,0.0,,500.0,318.0,467.0,543.0
30,2,8,A,B,5,3,B,擋小球,0.0,,467.0,543.0,478.0,427.0
30,2,8,A,B,5,3,B,挑球,0.0,,478.0,427.0,420.0,588.0
30,2,8,A,B,5,3,B,長球,0.0,,420.0,588.0,480.0,336.0
30,2,8,A,B,5,3,B,切球,0.0,,480.0,336.0,454.0,494.0
30,2,8,A,B,5,3,B,挑球,0.0,,454.0,494.0,482.0,319.0
30,2,8,A,B,5,3,B,切球,0.0,,482.0,319.0,415.0,531.0
30,2,8,A,B,5,3,B,放小球,0.0,,415.0,531.0,473.0,422.0
30,2,8,A,B,5,3,B,撲球,0.0,,473.0,422.0,588.0,554.0
30,2,9,A,B,5,4,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,9,A,B,5,4,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,9,A,B,5,4,B,放小球,0.0,,0.0,0.0,739.0,469.0
30,2,9,A,B,5,4,B,放小球,0.0,,739.0,469.0,790.0,436.0
30,2,9,A,B,5,4,B,挑球,0.0,,790.0,436.0,525.0,652.0
30,2,9,A,B,5,4,B,長球,0.0,,525.0,652.0,456.0,315.0
30,2,9,A,B,5,4,B,點扣,0.0,,456.0,315.0,503.0,529.0
30,2,9,A,B,5,4,B,擋小球,0.0,,503.0,529.0,686.0,392.0
30,2,9,A,B,5,4,B,放小球,0.0,,686.0,392.0,489.0,472.0
30,2,9,A,B,5,4,B,挑球,0.0,,489.0,472.0,740.0,321.0
30,2,9,A,B,5,4,B,切球,0.0,,740.0,321.0,522.0,477.0
30,2,9,A,B,5,4,B,放小球,0.0,,522.0,477.0,492.0,431.0
30,2,9,A,B,5,4,B,放小球,0.0,,492.0,431.0,773.0,464.0
30,2,9,A,B,5,4,B,挑球,0.0,,773.0,464.0,486.0,313.0
30,2,9,A,B,5,4,B,過度切球,0.0,,486.0,313.0,442.0,526.0
30,2,9,A,B,5,4,B,放小球,0.0,,442.0,526.0,804.0,405.0
30,2,9,A,B,5,4,B,放小球,0.0,,804.0,405.0,815.0,466.0
30,2,9,A,B,5,4,B,挑球,0.0,,815.0,466.0,797.0,321.0
30,2,9,A,B,5,4,B,切球,0.0,,797.0,321.0,843.0,475.0
30,2,9,A,B,5,4,B,放小球,0.0,,843.0,475.0,824.0,436.0
30,2,9,A,B,5,4,B,挑球,0.0,,824.0,436.0,711.0,642.0
30,2,9,A,B,5,4,B,長球,0.0,,711.0,642.0,484.0,319.0
30,2,9,A,B,5,4,B,長球,0.0,,484.0,319.0,423.0,631.0
30,2,9,A,B,5,4,B,長球,0.0,,423.0,631.0,527.0,317.0
30,2,9,A,B,5,4,B,切球,0.0,,527.0,317.0,860.0,491.0
30,2,9,A,B,5,4,B,挑球,0.0,,860.0,491.0,759.0,319.0
30,2,9,A,B,5,4,B,切球,0.0,,759.0,319.0,473.0,498.0
30,2,9,A,B,5,4,B,放小球,0.0,,473.0,498.0,466.0,426.0
30,2,9,A,B,5,4,B,推球,0.0,,466.0,426.0,906.0,644.0
30,2,10,A,B,5,5,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,10,A,B,5,5,B,放小球,0.0,,0.0,0.0,535.0,431.0
30,2,10,A,B,5,5,B,放小球,0.0,,535.0,431.0,544.0,460.0
30,2,10,A,B,5,5,B,放小球,0.0,,544.0,460.0,515.0,436.0
30,2,10,A,B,5,5,B,撲球,0.0,,515.0,436.0,525.0,540.0
30,2,11,A,B,6,5,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,11,A,B,6,5,A,推球,0.0,,0.0,0.0,728.0,347.0
30,2,11,A,B,6,5,A,殺球,0.0,B,728.0,347.0,705.0,442.0
30,2,12,A,B,7,5,A,發長球,0.0,,0.0,0.0,491.0,316.0
30,2,12,A,B,7,5,A,長球,0.0,,491.0,316.0,772.0,583.0
30,2,12,A,B,7,5,A,長球,0.0,,772.0,583.0,727.0,314.0
30,2,12,A,B,7,5,A,殺球,0.0,B,727.0,314.0,557.0,442.0
30,2,13,A,B,7,6,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,13,A,B,7,6,B,殺球,0.0,B,0.0,0.0,413.0,561.0
30,2,14,A,B,7,7,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,14,A,B,7,7,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,14,A,B,7,7,B,後場抽平球,0.0,,0.0,0.0,464.0,546.0
30,2,14,A,B,7,7,B,平球,0.0,,464.0,546.0,471.0,371.0
30,2,14,A,B,7,7,B,擋小球,0.0,,471.0,371.0,462.0,464.0
30,2,14,A,B,7,7,B,挑球,0.0,,462.0,464.0,471.0,317.0
30,2,14,A,B,7,7,B,切球,0.0,,471.0,317.0,826.0,465.0
30,2,14,A,B,7,7,B,放小球,0.0,,826.0,465.0,838.0,430.0
30,2,14,A,B,7,7,B,放小球,0.0,,838.0,430.0,457.0,457.0
30,2,14,A,B,7,7,B,放小球,0.0,,457.0,457.0,502.0,436.0
30,2,14,A,B,7,7,B,撲球,0.0,,502.0,436.0,500.0,555.0
30,2,15,A,B,7,8,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,15,A,B,7,8,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,15,A,B,7,8,B,長球,0.0,,0.0,0.0,855.0,650.0
30,2,15,A,B,7,8,B,過度切球,0.0,,855.0,650.0,670.0,361.0
30,2,15,A,B,7,8,B,挑球,0.0,,670.0,361.0,853.0,642.0
30,2,15,A,B,7,8,B,長球,0.0,,853.0,642.0,849.0,319.0
30,2,16,A,B,8,8,A,發短球,0.0,,0.0,0.0,842.0,477.0
30,2,16,A,B,8,8,A,推球,0.0,,842.0,477.0,532.0,350.0
30,2,16,A,B,8,8,A,擋小球,0.0,,532.0,350.0,521.0,459.0
30,2,16,A,B,8,8,A,放小球,0.0,,521.0,459.0,802.0,432.0
30,2,16,A,B,8,8,A,放小球,0.0,,802.0,432.0,534.0,440.0
30,2,17,A,B,8,9,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,17,A,B,8,9,B,推球,0.0,,0.0,0.0,846.0,634.0
30,2,17,A,B,8,9,B,切球,0.0,,846.0,634.0,770.0,400.0
30,2,17,A,B,8,9,B,放小球,0.0,,770.0,400.0,855.0,464.0
30,2,17,A,B,8,9,B,挑球,0.0,,855.0,464.0,749.0,303.0
30,2,18,A,B,9,9,A,發短球,0.0,,0.0,0.0,599.0,470.0
30,2,18,A,B,9,9,A,放小球,0.0,,599.0,470.0,612.0,439.0
30,2,18,A,B,9,9,A,挑球,0.0,,612.0,439.0,670.0,664.0
30,2,19,A,B,10,9,A,發短球,0.0,,0.0,0.0,683.0,416.0
30,2,19,A,B,10,9,A,放小球,0.0,,683.0,416.0,707.0,469.0
30,2,19,A,B,10,9,A,挑球,0.0,,707.0,469.0,510.0,317.0
30,2,19,A,B,10,9,A,長球,0.0,,510.0,317.0,918.0,636.0
30,2,19,A,B,10,9,A,切球,0.0,,918.0,636.0,823.0,400.0
30,2,19,A,B,10,9,A,放小球,0.0,,823.0,400.0,701.0,470.0
30,2,19,A,B,10,9,A,挑球,0.0,,701.0,470.0,788.0,315.0
30,2,19,A,B,10,9,A,殺球,0.0,B,788.0,315.0,471.0,540.0
30,2,19,A,B,10,9,A,擋小球,0.0,,471.0,540.0,490.0,407.0
30,2,19,A,B,10,9,A,放小球,0.0,,490.0,407.0,428.0,470.0
30,2,19,A,B,10,9,A,放小球,0.0,,428.0,470.0,832.0,423.0
30,2,19,A,B,10,9,A,放小球,0.0,,832.0,423.0,836.0,463.0
30,2,19,A,B,10,9,A,挑球,0.0,,836.0,463.0,667.0,315.0
30,2,19,A,B,10,9,A,點扣,0.0,,667.0,315.0,685.0,523.0
30,2,19,A,B,10,9,A,擋小球,0.0,,685.0,523.0,702.0,356.0
30,2,19,A,B,10,9,A,平球,0.0,,702.0,356.0,588.0,536.0
30,2,19,A,B,10,9,A,擋小球,0.0,,588.0,536.0,562.0,411.0
30,2,19,A,B,10,9,A,挑球,0.0,,562.0,411.0,474.0,638.0
30,2,19,A,B,10,9,A,長球,0.0,,474.0,638.0,721.0,319.0
30,2,19,A,B,10,9,A,切球,0.0,,721.0,319.0,908.0,503.0
30,2,20,A,B,10,10,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,20,A,B,10,10,B,放小球,0.0,,0.0,0.0,468.0,463.0
30,2,20,A,B,10,10,B,挑球,0.0,,468.0,463.0,712.0,314.0
30,2,20,A,B,10,10,B,切球,0.0,,712.0,314.0,535.0,510.0
30,2,20,A,B,10,10,B,放小球,0.0,,535.0,510.0,594.0,429.0
30,2,20,A,B,10,10,B,放小球,0.0,,594.0,429.0,629.0,456.0
30,2,20,A,B,10,10,B,撲球,0.0,,629.0,456.0,638.0,435.0
30,2,21,A,B,11,10,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,21,A,B,11,10,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,21,A,B,11,10,A,放小球,0.0,,0.0,0.0,453.0,461.0
30,2,21,A,B,11,10,A,撲球,0.0,,453.0,461.0,744.0,340.0
30,2,22,A,B,11,11,B,發短球,0.0,,0.0,0.0,675.0,416.0
30,2,22,A,B,11,11,B,挑球,0.0,,675.0,416.0,419.0,648.0
30,2,22,A,B,11,11,B,過度切球,0.0,,419.0,648.0,481.0,412.0
30,2,22,A,B,11,11,B,放小球,0.0,,481.0,412.0,753.0,479.0
30,2,22,A,B,11,11,B,放小球,0.0,,753.0,479.0,799.0,427.0
30,2,22,A,B,11,11,B,挑球,0.0,,799.0,427.0,458.0,631.0
30,2,22,A,B,11,11,B,長球,0.0,,458.0,631.0,625.0,359.0
30,2,22,A,B,11,11,B,擋小球,0.0,,625.0,359.0,478.0,505.0
30,2,22,A,B,11,11,B,挑球,0.0,,478.0,505.0,519.0,314.0
30,2,22,A,B,11,11,B,殺球,0.0,B,519.0,314.0,427.0,537.0
30,2,22,A,B,11,11,B,擋小球,0.0,,427.0,537.0,439.0,447.0
30,2,23,A,B,12,11,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,23,A,B,12,11,A,放小球,0.0,,0.0,0.0,820.0,432.0
30,2,23,A,B,12,11,A,挑球,0.0,,820.0,432.0,450.0,639.0
30,2,23,A,B,12,11,A,長球,0.0,,450.0,639.0,482.0,316.0
30,2,23,A,B,12,11,A,點扣,0.0,,482.0,316.0,443.0,549.0
30,2,23,A,B,12,11,A,擋小球,0.0,,443.0,549.0,462.0,417.0
30,2,23,A,B,12,11,A,挑球,0.0,,462.0,417.0,398.0,636.0
30,2,23,A,B,12,11,A,長球,0.0,,398.0,636.0,473.0,317.0
30,2,23,A,B,12,11,A,切球,0.0,,473.0,317.0,466.0,505.0
30,2,23,A,B,12,11,A,挑球,0.0,,466.0,505.0,515.0,319.0
30,2,23,A,B,12,11,A,點扣,0.0,,515.0,319.0,601.0,536.0
30,2,23,A,B,12,11,A,擋小球,0.0,,601.0,536.0,762.0,422.0
30,2,23,A,B,12,11,A,挑球,0.0,,762.0,422.0,881.0,632.0
30,2,23,A,B,12,11,A,後場抽平球,0.0,,881.0,632.0,801.0,366.0
30,2,23,A,B,12,11,A,點扣,0.0,,801.0,366.0,826.0,543.0
30,2,23,A,B,12,11,A,防守回挑,0.0,,826.0,543.0,571.0,346.0
30,2,23,A,B,12,11,A,長球,0.0,,571.0,346.0,947.0,623.0
30,2,24,A,B,12,12,B,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,24,A,B,12,12,B,挑球,0.0,,0.0,0.0,482.0,591.0
30,2,24,A,B,12,12,B,長球,0.0,,482.0,591.0,714.0,318.0
30,2,24,A,B,12,12,B,切球,0.0,,714.0,318.0,628.0,492.0
30,2,24,A,B,12,12,B,挑球,0.0,,628.0,492.0,758.0,326.0
30,2,24,A,B,12,12,B,點扣,0.0,,758.0,326.0,637.0,550.0
30,2,24,A,B,12,12,B,擋小球,0.0,,637.0,550.0,654.0,427.0
30,2,24,A,B,12,12,B,放小球,0.0,,654.0,427.0,702.0,471.0
30,2,24,A,B,12,12,B,放小球,0.0,,702.0,471.0,447.0,419.0
30,2,24,A,B,12,12,B,放小球,0.0,,447.0,419.0,455.0,463.0
30,2,24,A,B,12,12,B,放小球,0.0,,455.0,463.0,459.0,440.0
30,2,24,A,B,12,12,B,放小球,0.0,,459.0,440.0,861.0,462.0
30,2,24,A,B,12,12,B,挑球,0.0,,861.0,462.0,712.0,315.0
30,2,24,A,B,12,12,B,切球,0.0,,712.0,315.0,499.0,468.0
30,2,24,A,B,12,12,B,放小球,0.0,,499.0,468.0,491.0,442.0
30,2,24,A,B,12,12,B,挑球,0.0,,491.0,442.0,512.0,641.0
30,2,24,A,B,12,12,B,殺球,0.0,A,512.0,641.0,627.0,376.0
30,2,24,A,B,12,12,B,擋小球,0.0,,627.0,376.0,479.0,503.0
30,2,24,A,B,12,12,B,推球,0.0,,479.0,503.0,450.0,334.0
30,2,24,A,B,12,12,B,後場抽平球,0.0,,450.0,334.0,463.0,554.0
30,2,24,A,B,12,12,B,點扣,0.0,,463.0,554.0,762.0,423.0
30,2,25,A,B,12,13,B,發短球,0.0,,0.0,0.0,797.0,474.0
30,2,25,A,B,12,13,B,挑球,0.0,,797.0,474.0,782.0,346.0
30,2,25,A,B,12,13,B,切球,0.0,,782.0,346.0,568.0,500.0
30,2,25,A,B,12,13,B,挑球,0.0,,568.0,500.0,546.0,329.0
30,2,25,A,B,12,13,B,殺球,0.0,B,546.0,329.0,764.0,550.0
30,2,25,A,B,12,13,B,防守回挑,0.0,,764.0,550.0,529.0,357.0
30,2,25,A,B,12,13,B,切球,0.0,,529.0,357.0,447.0,466.0
30,2,25,A,B,12,13,B,挑球,0.0,,447.0,466.0,720.0,315.0
30,2,25,A,B,12,13,B,殺球,0.0,B,720.0,315.0,455.0,545.0
30,2,25,A,B,12,13,B,擋小球,0.0,,455.0,545.0,500.0,413.0
30,2,25,A,B,12,13,B,撲球,0.0,,500.0,413.0,807.0,582.0
30,2,26,A,B,13,13,A,未知球種,0.0,,0.0,0.0,0.0,0.0
30,2,26,A,B,13,13,A,推球,0.0,,0.0,0.0,495.0,314.0
30,2,26,A,B,13,13,A,長球,0.0,,495.0,314.0,473.0,585.0
